gene,TPM
ENSG00000046653.15,0.378593
ENSG00000046774.10,0.0
ENSG00000046889.19,0.0
ENSG00000047056.18,1.1756060000000002
ENSG00000047188.16,0.813446
ENSG00000047230.15,0.351867
ENSG00000047249.18,4.673756
ENSG00000047315.17,4.3374559999999995
ENSG00000047346.13,2.5964560000000003
ENSG00000047365.13,0.8067869999999999
ENSG00000047410.14,2.5944570000000002
ENSG00000047457.14,2.045304
ENSG00000047578.14,0.6363909999999999
ENSG00000047579.20,8.407699
ENSG00000047597.7,0.78282
ENSG00000047617.18,0.063534
ENSG00000047621.12,0.44038099999999997
ENSG00000047634.15,2.441342
ENSG00000047644.20,4.480906
ENSG00000047648.23,0.5296270000000001
ENSG00000047662.5,0.0
ENSG00000047849.22,4.003665
ENSG00000047932.14,1.461227
ENSG00000047936.11,0.064178
ENSG00000048028.12,1.032698
ENSG00000048052.25,2.016382
ENSG00000048140.18,2.057422
ENSG00000048162.22,3.785689
ENSG00000048342.18,8.978423
ENSG00000048392.13,2.938289
ENSG00000048405.11,1.551277
ENSG00000048462.11,1.439834
ENSG00000048471.14,3.186331
ENSG00000048540.16,0.068518
ENSG00000048544.7,6.428139
ENSG00000048545.18,0.364866
ENSG00000048649.14,9.416878
ENSG00000048707.15,1.517631
ENSG00000048740.19,32.771531
ENSG00000048828.18,9.232654
ENSG00000048991.18,5.461459
ENSG00000049089.15,0.563071
ENSG00000049130.16,0.0
ENSG00000049167.16,2.0981449999999997
ENSG00000049192.15,0.046146
ENSG00000049239.13,2.159903
ENSG00000049245.13,5.406495
ENSG00000049246.15,0.073795
ENSG00000049247.14,0.0
ENSG00000049249.10,0.849952
ENSG00000049283.19,0.0
ENSG00000049323.16,0.252051
ENSG00000049449.10,1.287717
ENSG00000049540.19,1.0826289999999998
ENSG00000049541.11,4.462463
ENSG00000049618.25,6.681546
ENSG00000049656.14,15.121101
ENSG00000049759.20,0.33095600000000003
ENSG00000049768.18,0.619997
ENSG00000049769.14,1.592014
ENSG00000049860.14,26.559086999999998
ENSG00000049883.15,0.417198
ENSG00000050030.16,0.017451
ENSG00000050130.18,28.083147999999998
ENSG00000050165.19,0.0926
ENSG00000050327.15,0.020753
ENSG00000050344.9,0.499723
ENSG00000050393.12,3.248445
ENSG00000050405.14,0.792065
ENSG00000050426.16,6.742518
ENSG00000050438.17,0.462179
ENSG00000050555.19,0.43583000000000005
ENSG00000050628.21,0.0
ENSG00000050730.16,0.229608
ENSG00000050748.18,0.782104
ENSG00000050767.18,0.0
ENSG00000050820.17,0.0
ENSG00000051009.11,4.944135
ENSG00000051108.15,10.708758
ENSG00000051128.19,3.864201
ENSG00000051180.17,0.182176
ENSG00000051341.15,0.099835
ENSG00000051382.10,2.646121
ENSG00000051523.12,15.654062
ENSG00000051596.10,0.0
ENSG00000051620.11,2.350494
ENSG00000051825.15,14.541898999999999
ENSG00000052126.17,1.770775
ENSG00000052344.16,0.0
ENSG00000052723.12,0.413388
ENSG00000052749.15,1.7386370000000002
ENSG00000052795.13,1.396496
ENSG00000052802.13,3.369025
ENSG00000052841.16,6.556381
ENSG00000052850.8,0.0
ENSG00000053108.18,0.07385
ENSG00000053254.16,9.858167
